"Reason for Credit Entry","Sub Order No","Order Date","Customer State","Product Name","SKU","Size","Quantity","Supplier Listed Price (Incl. GST + Commission)","Supplier Discounted Price (Incl GST and Commision)","Packet Id"
"DELIVERED","151039063028634240_1","2025-05-06","Maharashtra","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0",
"DELIVERED","151126073454464067_1","2025-05-06","Himachal Pradesh","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109565"
"DELIVERED","151133853045329161_1","2025-05-06","Maharashtra","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","2","282.0","282.0","TK9FBPS03040562"
"RTO_COMPLETE","151170444804392832_1","2025-05-06","Telangana","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109534"
"DELIVERED","151180471555689539_1","2025-05-06","Karnataka","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109571"
"DELIVERED","151209867360047872_1","2025-05-06","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","282.0","282.0","KP9MRQR02109527"
"DELIVERED","151211943977977728_1","2025-05-06","Maharashtra","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109557"
"DELIVERED","151212301076826048_1","2025-05-06","Delhi","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109507"
"DELIVERED","151236277621853440_1","2025-05-06","Maharashtra","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109544"
"DELIVERED","151239048254097345_1","2025-05-06","Maharashtra","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109560"
"DELIVERED","151247957844985792_1","2025-05-06","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","RACK#02","Free Size","1","299.0","299.0","KP9MRQR02109629"
"DELIVERED","151252466180720515_1","2025-05-06","Maharashtra","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","282.0","282.0","KP9MRQR02109563"
"DELIVERED","151264888605215810_1","2025-05-06","Delhi","soap Holder for Kitchen Sink soap Holder Stainless Steel Faucet Rack for Kitchen Sink Stand Sponge Holder for Kitchen Sink Dish soap Holder for Kitchen Sink Rack for Kitchen soap Holder Sink","small sink organizer#01","Free Size","1","310.0","310.0",
"DELIVERED","151270666602517120_1","2025-05-06","Delhi","POPCUBE Sink Organiser for Kitchen- Sink Organizer with Brush & Sponge Holder Cup & Drain Tray- Countertop Soap Holder for Kitchen Sink with Adhesive Patch for Wall mounting.","pop cube","Free Size","1","310.0","310.0",
"DELIVERED","151280714447819520_1","2025-05-06","Karnataka","Rice Drainer Stand | Rice Pot Drainer Stand | Drain Stand for Rice |random colour","meesho stand with mittens","Free Size","1","220.0","220.0",
"DELIVERED","151286180931602386_1","2025-05-06","Odisha","Rice Drainer Stand | Rice Pot Drainer Stand | Drain Stand for Rice |random colour","meesho stand with mittens","Free Size","1","240.0","240.0",
"RTO_COMPLETE","151310621903131264_1","2025-05-06","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109573"
"DELIVERED","151335024770371840_1","2025-05-06","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","282.0","282.0","KP9MRQR02109576"
"DELIVERED","151338552440753408_1","2025-05-06","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109536"
"RTO_COMPLETE","151342041258234624_1","2025-05-06","Maharashtra","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109537"
"RTO_COMPLETE","151374068087360576_1","2025-05-06","Uttar Pradesh","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109628"
"DELIVERED","151378349850987776_1","2025-05-06","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109546"
"DELIVERED","151382324856653760_1","2025-05-06","Telangana","Rice Drainer Stand | Rice Pot Drainer Stand | Drain Stand for Rice |random colour","meesho stand with mittens","Free Size","1","220.0","220.0",
"DELIVERED","151383101092300736_1","2025-05-06","Telangana","Rice Drainer Stand | Rice Pot Drainer Stand | Drain Stand for Rice |random colour","meesho stand with mittens","Free Size","1","220.0","220.0",
"DELIVERED","151389566782640898_1","2025-05-06","Maharashtra","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","282.0","282.0","KP9MRQR02109538"
"DELIVERED","151512718900695808_1","2025-05-07","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","282.0","282.0","KP9MRQR02109562"
"DELIVERED","151545111154363456_1","2025-05-07","Maharashtra","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109568"
"DELIVERED","151557777327100544_1","2025-05-07","Uttar Pradesh","POPCUBE Sink Organiser for Kitchen- Sink Organizer with Brush & Sponge Holder Cup & Drain Tray- Countertop Soap Holder for Kitchen Sink with Adhesive Patch for Wall mounting.","pop cube","Free Size","1","310.0","310.0",
"CANCELLED","151563307182622657_1","2025-05-07","Telangana","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109540"
"DELIVERED","151563483842512768_1","2025-05-07","Gujarat","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109539"
"DELIVERED","151565464060269184_1","2025-05-07","West Bengal","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109550"
"DELIVERED","151567388369587456_1","2025-05-07","Karnataka","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109548"
"DELIVERED","151567547400817920_1","2025-05-07","Tamil Nadu","soap Holder for Kitchen Sink soap Holder Stainless Steel Faucet Rack for Kitchen Sink Stand Sponge Holder for Kitchen Sink Dish soap Holder for Kitchen Sink Rack for Kitchen soap Holder Sink","small sink organizer#01","Free Size","1","319.0","319.0",
"DELIVERED","151577844468320193_1","2025-05-07","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109545"
"DELIVERED","151586077021803136_1","2025-05-07","Telangana","Rice Drainer Stand | Rice Pot Drainer Stand | Drain Stand for Rice |random colour","meesho stand with mittens","Free Size","1","220.0","220.0",
"CANCELLED","151589019892290304_1","2025-05-07","Haryana","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","282.0","282.0",
"DELIVERED","151594577500279424_1","2025-05-07","Karnataka","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","282.0","282.0","KP9MRQR02109561"
"DELIVERED","151627490637023107_1","2025-05-07","Maharashtra","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","TK9FBPS03040568"
"CANCELLED","151645848659792640_1","2025-05-07","Telangana","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0",
"DELIVERED","151646545845392131_1","2025-05-07","Maharashtra","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109559"
"CANCELLED","151650426722028800_1","2025-05-07","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","282.0","282.0",
"DELIVERED","151651822390118341_1","2025-05-07","Telangana","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","TK9FBPS03040572"
"DELIVERED","151654477560711104_1","2025-05-07","Telangana","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109625"
"DELIVERED","151657531286652866_1","2025-05-07","West Bengal","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109553"
"DELIVERED","151678754950581315_1","2025-05-07","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","TK9FBPS03040573"
"DELIVERED","151689146268288896_1","2025-05-07","Karnataka","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109547"
"DELIVERED","151694358201471620_1","2025-05-07","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","282.0","282.0","KP9MRQR02109578"
"DELIVERED","151700539376636673_1","2025-05-07","Telangana","Rice Drainer Stand | Rice Pot Drainer Stand | Drain Stand for Rice |random colour","meesho stand with mittens","Free Size","1","220.0","220.0",
"DELIVERED","151705028737340544_1","2025-05-07","West Bengal","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109555"
"DELIVERED","151719991536420800_1","2025-05-07","Jharkhand","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109579"
"DELIVERED","151724739038122112_1","2025-05-07","West Bengal","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109949"
"LOST","151728602367035330_1","2025-05-07","Uttar Pradesh","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","TK9FBPS03040576"
"DELIVERED","151742878442426501_1","2025-05-07","Chhattisgarh","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109552"
"RTO_COMPLETE","151747438033341504_1","2025-05-07","Delhi","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109556"
"DELIVERED","151748579479620864_1","2025-05-07","Maharashtra","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","282.0","282.0","KP9MRQR02109608"
"RTO_COMPLETE","151758431242061762_1","2025-05-08","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","TK9FBPS03040577"
"DELIVERED","151763529158526912_1","2025-05-08","Madhya Pradesh","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9MRQR02109585"
"DELIVERED","151765250109967620_1","2025-05-08","Kerala","soap Holder for Kitchen Sink soap Holder Stainless Steel Faucet Rack for Kitchen Sink Stand Sponge Holder for Kitchen Sink Dish soap Holder for Kitchen Sink Rack for Kitchen soap Holder Sink","small sink organizer#01","Free Size","1","319.0","319.0",
"CANCELLED","151768388509732995_1","2025-05-08","Haryana","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","282.0","282.0","TK9FBPS03040665"
"DELIVERED","151840058550945729_1","2025-05-08","Telangana","POPCUBE Sink Organiser for Kitchen- Sink Organizer with Brush & Sponge Holder Cup & Drain Tray- Countertop Soap Holder for Kitchen Sink with Adhesive Patch for Wall mounting.","pop cube","Free Size","1","310.0","310.0",
"DELIVERED","151904939560044480_1","2025-05-08","Tamil Nadu","Rice Drainer Stand | Rice Pot Drainer Stand | Drain Stand for Rice | Stainless Steel Hands Free Rice Beans Noodle Pasta Drainer Strainer Stand","yumun stand with 3 scrubs","Free Size","1","260.0","260.0","TK9FBPS03040504"
"DELIVERED","151913289646705920_1","2025-05-08","Haryana","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","TK9FBPS03040560"
